Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
all,1,Angle,7,0.6472160902733998,0.5133334245495145,-0.47752874948350565,-0.5455630424056626
all,1,Angle,8,0.6518165325895638,0.5053454899109118,-0.475578295553628,-0.5400440037849404
all,1,Angle,9,0.638359638313843,0.5097690510004428,-0.4683939014089282,-0.5298584559250267
all,1,Angle,10,0.6336052527729288,0.5192277215248292,-0.49138146575175073,-0.5194922058553259
all,1,Angle,11,0.6342876363470284,0.5154460423840136,-0.4677895362628115,-0.5419884190042005
all,1,Angle,12,0.6400597587880359,0.5270506831593305,-0.4743069020739825,-0.5347386887645651
all,1,Angle,13,0.6417180936594796,0.5206925842726022,-0.4802913227489101,-0.5416484864277193
all,1,Angle,14,0.6283916898728382,0.506422732980757,-0.4669261245359501,-0.5354529023420787
all,1,Angle,15,0.6254730571193878,0.504633184957206,-0.4607757745759987,-0.5387006734590903
all,1,Angle,16,0.632839362282258,0.5178744367283139,-0.48251326467014277,-0.5209474947699462
all,1,Angle,17,0.6404625439397696,0.51710549472614,-0.4719421710204059,-0.5381968190457139
all,1,Angle,18,0.6364070193369991,0.5074678769264462,-0.4715217056806802,-0.5391048121903115
all,1,Angle,19,0.6434373799032505,0.5020670245772672,-0.47715208893646127,-0.5289441226120483
all,1,Angle,20,0.6436632514477417,0.5075473608925558,-0.47541044696078366,-0.5303950998433649
all,1,Angle,21,0.6401507692096234,0.5242120340162022,-0.47351596120050965,-0.5383171382813922
all,1,Angle,22,0.635350035173996,0.517137353980843,-0.4831611649963579,-0.5346359469663435
all,1,Angle,23,0.6507986783323576,0.5175761339080517,-0.47833639962222085,-0.539515806800651
all,1,Angle,24,0.6537310185257301,0.5177473559714291,-0.4749347276285312,-0.5482956784991854
all,1,Angle,25,0.6454091743769521,0.510649538576577,-0.4719217548727142,-0.5488636002016993
all,1,Angle,26,0.6513683649271143,0.5196356314388201,-0.4845038258533453,-0.5338894753345268
all,1,Angle,27,0.6270269696930175,0.5038190188897542,-0.47254247484158257,-0.5353153187726772
all,1,Angle,28,0.633637983769516,0.49247781001749547,-0.46182940841219233,-0.5401239953094145
all,1,Angle,29,0.6329417961078451,0.5086044231382103,-0.46476553329098536,-0.5353729096067661
all,1,Angle,30,0.6378823101459358,0.5150432356558632,-0.4795178890322192,-0.5242341517568051
all,1,GDD50,1,0.7376166218613651,-0.9019875810526954,0.7334299535937694,0.0675193687879604
all,1,GDD50,2,0.7340658216408716,-0.8984692234173915,0.7296757223209603,0.07203565590943344
all,1,GDD50,3,0.7331782207190535,-0.9018102381303063,0.7290624931347905,0.061649409232089995
all,1,GDD50,4,0.7349272596805447,-0.8990571051112954,0.7308931162007116,0.07525250888028914
all,1,GDD50,5,0.7356468605523103,-0.8995270580149274,0.7317306402327621,0.06991969934862978
all,1,GDD50,6,0.7352715452368351,-0.898203919375427,0.7314544770422757,0.06401238990192817
all,1,GDD50,7,0.7374466744730583,-0.9022988615835273,0.7335395109246318,0.06456640459218962
all,1,GDD50,8,0.7334758454713363,-0.9033799822030804,0.7292312473748259,0.06857530645519959
all,1,GDD50,9,0.7223554291328286,-0.9055771824375316,0.7204664884775783,0.05605710927904504
all,1,GDD50,10,0.7373026431038673,-0.9019720983351754,0.7330709219689605,0.06799104590629514
all,1,GDD50,11,0.7376406331659753,-0.9000447873886122,0.7335676641062371,0.06643544893275762
all,1,GDD50,12,0.7326834568863951,-0.9040471968168714,0.7284577388497653,0.06831064976737643
all,1,GDD50,13,0.7346373051514261,-0.9006512726052491,0.7304878557972709,0.07088358305139413
all,1,GDD50,14,0.7345965268590254,-0.9024961021887307,0.7305674859335345,0.0681629901397605
all,1,GDD50,15,0.7346622026744235,-0.8997026363525844,0.7308882964750698,0.07088180321648736
all,1,GDD50,16,0.7355460020416482,-0.9023256195501568,0.7312363549215478,0.0686079058726526
all,1,GDD50,17,0.7325322094991525,-0.8960655672854589,0.728614778954955,0.06518870239318857
all,1,GDD50,18,0.7360294527269643,-0.9028359991482509,0.7324498048161836,0.06785620211776015
all,1,GDD50,19,0.7340290134832932,-0.8966297958956483,0.7297184636817038,0.07097277945380048
all,1,GDD50,20,0.7326028292939485,-0.8968475728253529,0.7283478204342203,0.06964848341477298
all,1,GDD50,21,0.7366280993315718,-0.9034673002871823,0.7332717875625299,0.06114014605329524
all,1,GDD50,22,0.7366320699917316,-0.9014942198345577,0.7324838248250567,0.06466235094366993
all,1,GDD50,23,0.7368242200300217,-0.8986897955448588,0.7326681228362542,0.06835729962938013
all,1,GDD50,24,0.7372510022696742,-0.9029734061539935,0.7333390584660967,0.06775458675296465
all,1,GDD50,25,0.7363552681940094,-0.901615173956241,0.7327546960984352,0.0670839847274524
all,1,GDD50,26,0.7350079479046104,-0.8992956678565617,0.7311004836860772,0.07928793788557735
all,1,GDD50,27,0.736133790471543,-0.8967163626997787,0.7320951271480194,0.0658257512124506
all,1,GDD50,28,0.7383543609613209,-0.9010910125607006,0.7347585473422574,0.06743191676746582
all,1,GDD50,29,0.7374534815286634,-0.9029961887644021,0.7339339302527325,0.0667132805071435
all,1,GDD50,30,0.7374855244000148,-0.90098115914225,0.7328325867461082,0.06585065711473127
all,1,FHB_1,1,0.9256277348541417,0.8612126104513903,-0.6974198253844116,-0.09016215765866994
all,1,FHB_1,2,0.9295251174872737,0.8635915268241752,-0.6916531912666558,-0.100022605890974
all,1,FHB_1,3,0.9307440253873976,0.8643614853123518,-0.6937948972062911,-0.09155927636738956
all,1,FHB_1,4,0.9296516123579395,0.8640873528169185,-0.6930363125111754,-0.10038266600014935
all,1,FHB_1,5,0.9229547044364859,0.8587337586641125,-0.6905850405987719,-0.08345129898314574
all,1,FHB_1,6,0.9229396839139595,0.8580768940396738,-0.6908239548750815,-0.09203499011388043
all,1,FHB_1,7,0.9287844494733778,0.8627834014675863,-0.6905267987184527,-0.09108675102978545
all,1,FHB_1,8,0.9292433569957069,0.8611952139774836,-0.6936060075222121,-0.10137803524487307
all,1,FHB_1,9,0.9285041785118322,0.8658371720047409,-0.6947017686825576,-0.08717741166907686
all,1,FHB_1,10,0.9314649334814028,0.8665749311188182,-0.6933291867667412,-0.09197185113508845
all,1,FHB_1,11,0.9252051687494709,0.8606771080402988,-0.6856833781993462,-0.09953818106352494
all,1,FHB_1,12,0.9271880529991431,0.8657911336935364,-0.6921893107424141,-0.08734041921300664
all,1,FHB_1,13,0.927926385580338,0.8647355879106388,-0.6924462621568754,-0.09653126990220061
all,1,FHB_1,14,0.9262976661999173,0.8599715857780478,-0.6893042014459185,-0.09268202442168195
all,1,FHB_1,15,0.9244780947787099,0.85860231620256,-0.6881684976992235,-0.09249206985290837
all,1,FHB_1,16,0.9312814462497748,0.8626865138891271,-0.6893659964654956,-0.10610352947439211
all,1,FHB_1,17,0.9324367522542371,0.864907343818302,-0.691698559905995,-0.09745776299594533
all,1,FHB_1,18,0.9282058450927958,0.8611071946093439,-0.6889016677481579,-0.09261002085388909
all,1,FHB_1,19,0.9183805786352272,0.8597561705007858,-0.6937053695748968,-0.11578576714254472
all,1,FHB_1,20,0.9293667661963338,0.864519492818893,-0.6908970098098968,-0.08718160878229754
all,1,FHB_1,21,0.9312780114038064,0.8635280911699527,-0.6891074862555239,-0.09404795426046675
all,1,FHB_1,22,0.9274492448487165,0.8630008534951472,-0.6958902581075104,-0.09429924541313045
all,1,FHB_1,23,0.9154340676376113,0.8555456459082884,-0.6864944665103968,-0.07801617700159656
all,1,FHB_1,24,0.9297887717092472,0.8661737889345934,-0.694494628103057,-0.09459817387732439
all,1,FHB_1,25,0.9306428104073999,0.8656701465378914,-0.6913277447668563,-0.09771106339257972
all,1,FHB_1,26,0.9274305330679677,0.8625111321743294,-0.6928132998927874,-0.09884937712377304
all,1,FHB_1,27,0.9331610705987304,0.8658741387566727,-0.6921073215213596,-0.09584250451623248
all,1,FHB_1,28,0.9321979947549973,0.8670296411591059,-0.6914471416651018,-0.09762081052738016
all,1,FHB_1,29,0.9333456439593784,0.8666133510840036,-0.6916219803422868,-0.09825626595407312
all,1,FHB_1,30,0.9311709123711321,0.8646938920062903,-0.6923841258751201,-0.09831949096822588
all,0.8,AUDPC,1,0.695623550246052,0.8358880455422417,-0.6580558880059989,0.03731168835811785
all,0.8,AUDPC,2,0.6885398632294395,0.8359568233023758,-0.6707936634966043,0.03524786068061649
all,0.8,AUDPC,3,0.6832793473302864,0.8268064880962371,-0.6673315460603491,0.022789432255603894
all,0.8,AUDPC,4,0.6792741672887433,0.8170581403816912,-0.6535419716846657,0.039135543567841984
all,0.8,AUDPC,5,0.67581409013710525,0.8232786510740581,-0.6578983209098119,0.041473408147766386
all,0.8,AUDPC,6,0.6891188347422567,0.8321541219154887,-0.665048287800128,0.04638427484236633
all,0.8,AUDPC,7,0.6793084280069303,0.8243044337704231,-0.6568192651373073,0.03687283018988937
all,0.8,AUDPC,8,0.6885295397723249,0.8292625185023003,-0.6675804916591581,0.04504396914897611
all,0.8,AUDPC,9,0.6743851019545566,0.824178620977232,-0.6573876814435248,0.031012760493386186
all,0.8,AUDPC,10,0.6783840602607878,0.8291607606937894,-0.6491733724154801,0.030501882387079796
all,0.8,AUDPC,11,0.6789954070208453,0.8222935049310088,-0.6621120156004408,0.028134965070915473
all,0.8,AUDPC,12,0.6935580177855647,0.8370729254757606,-0.6611003624778095,0.03252451135397232
all,0.8,AUDPC,13,0.696275201964039,0.8324321353032622,-0.6612837728379748,0.03353061845270964
all,0.8,AUDPC,14,0.694487085419157,0.8252272260906203,-0.6643385532992486,0.043384464733793406
all,0.8,AUDPC,15,0.677251186731834,0.8291173320782735,-0.6700187959080303,0.04649655471527745
all,0.8,AUDPC,16,0.6925667510049198,0.8312861274206593,-0.6774585308846115,0.04783027131339462
all,0.8,AUDPC,17,0.683463062219129,0.8228343987590347,-0.6646410112242338,0.03953658053202952
all,0.8,AUDPC,18,0.6807783684969284,0.8232625474719093,-0.658644563257213,0.037926503842798144
all,0.8,AUDPC,19,0.674624458905835,0.8181499624071055,-0.6640548119755586,0.022441343882520257
all,0.8,AUDPC,20,0.6947784338282753,0.830118010487702,-0.665940739264295,0.0413948542816252
all,0.8,AUDPC,21,0.6949159357994145,0.8334394602589862,-0.6645856529704645,0.04158085677669867
all,0.8,AUDPC,22,0.6747473174646791,0.8287618801807901,-0.6751835510759925,0.04836379507479314
all,0.8,AUDPC,23,0.6831561452979095,0.8268618100985837,-0.6645562075479972,0.04337582727457722
all,0.8,AUDPC,24,0.6920514892601609,0.8333886806584017,-0.6734254206088166,0.01949768203117353
all,0.8,AUDPC,25,0.6843788531122555,0.8329651370585163,-0.6608883212110775,0.031158950463351952
all,0.8,AUDPC,26,0.6872777940496256,0.8298968146756064,-0.6760815266991748,0.04056089841133354
all,0.8,AUDPC,27,0.6875417209945819,0.8327961142987915,-0.6610509557368255,0.037207959556318934
all,0.8,AUDPC,28,0.6729197585552911,0.8223130156005618,-0.6661848280209072,0.02666527941484448
all,0.8,AUDPC,29,0.6781940040735637,0.8328481034343735,-0.6657410644907898,0.02506200960304433
all,0.8,AUDPC,30,0.6853090491825978,0.8263604201039487,-0.660029740001522,0.04315093282008592
all,0.8,Angle,1,0.6157199915304492,0.5100529746593512,-0.463636867243796,-0.5323554818210641
all,0.8,Angle,2,0.6210133936006723,0.5193301447956433,-0.4792737665357419,-0.533385897370164
all,0.8,Angle,3,0.6390189756825578,0.5161270796731505,-0.4708243977176285,-0.5498743761258276
all,0.8,Angle,4,0.6226498501935976,0.5222648693999565,-0.4835862516167902,-0.528808805690897
all,0.8,Angle,5,0.6255665038033916,0.5215076393200564,-0.4699145478321729,-0.5385590950328814
all,0.8,Angle,6,0.6301240335494526,0.5144329223436038,-0.47331471890812427,-0.535610523774727
all,0.8,Angle,7,0.6489823513144553,0.5255999717093477,-0.4800865183438858,-0.5457480250970312
all,0.8,Angle,8,0.6220957062421694,0.5174694662243432,-0.47690610490945073,-0.5279312132833126
all,0.8,Angle,9,0.6305452266463263,0.5241564139508342,-0.4825453879614232,-0.5284843802884327
all,0.8,Angle,10,0.6295036802913099,0.5233887095668984,-0.48063879202579524,-0.5208965614570625
all,0.8,Angle,11,0.6179123205470031,0.521728363039298,-0.479526767506759,-0.5335957104394005
all,0.8,Angle,12,0.6173622819517688,0.5152541384766552,-0.46460790988254264,-0.5356446321765728
all,0.8,Angle,13,0.6284653190556209,0.5202583030752098,-0.4781519219580842,-0.5247671620438816
all,0.8,Angle,14,0.6260204777428757,0.515945030051808,-0.4716701129319597,-0.5340945486776875
all,0.8,Angle,15,0.6251488989666864,0.5198819204101229,-0.48206055147868054,-0.5182966820115087
all,0.8,Angle,16,0.6259824653459863,0.5143650928300989,-0.4743549426041324,-0.531262865473611
all,0.8,Angle,17,0.6173367970412982,0.5102269729788527,-0.4687602102852465,-0.5364078457570537
all,0.8,Angle,18,0.6398713010338168,0.516342106029408,-0.47197263720238,-0.5461454381926535
all,0.8,Angle,19,0.6149422632405921,0.516066255316122,-0.4666962101061448,-0.5229572086693755
all,0.8,Angle,20,0.627793905983318,0.5243063291079032,-0.4800347125692953,-0.5273591839921363
all,0.8,Angle,21,0.6178236239637721,0.5096901503227591,-0.4733761767758774,-0.5396255799252002
all,0.8,Angle,22,0.6250139840126667,0.5162602347594514,-0.4823401780680004,-0.5283173675027286
all,0.8,Angle,23,0.6182975348441441,0.5181674515507092,-0.4765649791118223,-0.5306244892457318
all,0.8,Angle,24,0.6095640525356315,0.5070405175471184,-0.46611307492818704,-0.5488575302426026
all,0.8,Angle,25,0.6251966282348527,0.5414107337142519,-0.48802114272521246,-0.5127420586479643
all,0.8,Angle,26,0.6249445296413296,0.5241396621235717,-0.4775419116350165,-0.5289873548554912
all,0.8,Angle,27,0.6263505752498909,0.520900003836372,-0.4671287927182525,-0.5430908477459481
all,0.8,Angle,28,0.6246825992735254,0.5075781492874379,-0.47186836786138664,-0.5338903126762858
all,0.8,Angle,29,0.6226105754504967,0.5107925912228312,-0.47888529114187245,-0.5266929247866992
all,0.8,Angle,30,0.6095967964092093,0.519607328585395,-0.47757288994430785,-0.5130792824904179
all,0.8,GDD50,1,0.5962708227845462,-0.8330499983984747,0.68202688639574,0.06719962613140461
all,0.8,GDD50,2,0.5897517493323985,-0.8317146620527363,0.67740270511482,0.07000634670798216
all,0.8,GDD50,3,0.5844229614635182,-0.8311768270203733,0.6717743871977554,0.066460889252353
all,0.8,GDD50,4,0.5890640372908628,-0.8315535956504163,0.6758602651799405,0.08151995346652453
all,0.8,GDD50,5,0.6042164272259744,-0.8359356715462091,0.6841870783691778,0.0795142414314883
all,0.8,GDD50,6,0.5960132749039357,-0.832077122219033,0.6840500380150467,0.05818263229782654
all,0.8,GDD50,7,0.5974589084826923,-0.8319689308674022,0.6816617635953808,0.07609288973469976
all,0.8,GDD50,8,0.5892560776267255,-0.8242225203009107,0.6808166748787222,0.07707304410295054
all,0.8,GDD50,9,0.5915554422659369,-0.8281812749607824,0.6755621261414503,0.06678586938204459
all,0.8,GDD50,10,0.5972391484808415,-0.8334021179212178,0.6834865971795289,0.0690680798378647
all,0.8,GDD50,11,0.5868152185668098,-0.8289490554988733,0.6748108861675101,0.07360944623592239
all,0.8,GDD50,12,0.5977850133727254,-0.831385142448826,0.6919306811974413,0.06485032979864601
all,0.8,GDD50,13,0.5940132535499372,-0.8262196446884444,0.682100888371677,0.07540728867290698
all,0.8,GDD50,14,0.5829408199050795,-0.8272445494785081,0.6723911236683043,0.05732501294022275
all,0.8,GDD50,15,0.5802587575918635,-0.8290377699703959,0.6718813773148932,0.06683221770750843
all,0.8,GDD50,16,0.5818565313985018,-0.8342416362006898,0.6759903935951774,0.059684857961435425
all,0.8,GDD50,17,0.6058922103314638,-0.838044090445019,0.6844504662297066,0.0669032147771913
all,0.8,GDD50,18,0.5940790524329997,-0.8324415746764904,0.6800171885587785,0.06707093929842181
all,0.8,GDD50,19,0.5900979147185421,-0.8275178173353649,0.6793278271539562,0.06316791635014211
all,0.8,GDD50,20,0.5944904170232976,-0.8253680128217502,0.6790589954862107,0.07358632203956211
all,0.8,GDD50,21,0.5873276976394514,-0.8326843490711681,0.678759326741921,0.07524565349654312
all,0.8,GDD50,22,0.5928298474784708,-0.8301640725239517,0.6779376320130822,0.07156894555092533
all,0.8,GDD50,23,0.590865537505369,-0.8350724061396027,0.6763846259560402,0.05638007859175143
all,0.8,GDD50,24,0.5895119822952763,-0.8300272385429465,0.6776172962983654,0.0659158321930451
all,0.8,GDD50,25,0.5868564554980668,-0.8312717286444098,0.6755256879691932,0.06611391951673147
all,0.8,GDD50,26,0.5982053622857683,-0.8327266093865493,0.6794115170067806,0.07163231632019673
all,0.8,GDD50,27,0.6019599092514797,-0.8325551711826055,0.6868955897101244,0.06042615650316307
all,0.8,GDD50,28,0.5845760992232263,-0.8347567347836216,0.6736270262691463,0.08094322782960683
all,0.8,GDD50,29,0.5950458269700274,-0.8258826516207818,0.6777472707631433,0.07705366441301582
all,0.8,GDD50,30,0.592788769917765,-0.8301882770594426,0.6753136975870863,0.08190756881912652
all,0.8,FHB_1,1,0.6608103441667451,0.7988760178178053,-0.6547381032848925,-0.10781227581130708
all,0.8,FHB_1,2,0.6611551923144653,0.7989831286201357,-0.6448681262911065,-0.12532993688787125
all,0.8,FHB_1,3,0.6690363265114003,0.8135933515121949,-0.6541008426341834,-0.11291673618551451
all,0.8,FHB_1,4,0.6725304613458911,0.8016398978985017,-0.647067294537965,-0.09893195253508766
all,0.8,FHB_1,5,0.675082008477792,0.8123230106000231,-0.6589433379062009,-0.10813958148689685
all,0.8,FHB_1,6,0.6659010595402785,0.8133914196306272,-0.6531627602427185,-0.1029435682672359
all,0.8,FHB_1,7,0.6674589793986607,0.8086813696153415,-0.6637521399157454,-0.10849085475746326
all,0.8,FHB_1,8,0.6870973032282078,0.8132592722650606,-0.6485339593685634,-0.11664254480553582
all,0.8,FHB_1,9,0.6842312947022795,0.8131806911690388,-0.6523921767993907,-0.1064324625088455
all,0.8,FHB_1,10,0.6605851915376317,0.802231425402242,-0.6513041449841657,-0.1175528470141017
all,0.8,FHB_1,11,0.6445259417815252,0.7974054008596382,-0.649232003750039,-0.10302043221010276
all,0.8,FHB_1,12,0.6586886003992953,0.8069567061564952,-0.6539903218574129,-0.10409373679900658
all,0.8,FHB_1,13,0.6702415311289673,0.8098450658961491,-0.64162162566744,-0.10685414002789481
all,0.8,FHB_1,14,0.6743619564091599,0.8102443762723596,-0.647545381878745,-0.10694373199862461
all,0.8,FHB_1,15,0.6723343437047403,0.814380060344312,-0.6666427810343238,-0.10970921637647361
all,0.8,FHB_1,16,0.6587503314284346,0.7960036041197102,-0.6385978974493779,-0.09758346847051473
all,0.8,FHB_1,17,0.663704692169527,0.7951048386128505,-0.6514782501766119,-0.1207278103649024
all,0.8,FHB_1,18,0.688340767708299,0.8189258605656631,-0.6560313572039848,-0.11126145317267587
all,0.8,FHB_1,19,0.674848939804833,0.8165630975317918,-0.6569654465295607,-0.10757977515029385
all,0.8,FHB_1,20,0.6750163603963937,0.8058415142930884,-0.6559830812887476,-0.09638021914095105
all,0.8,FHB_1,21,0.6675394666076012,0.8019876165456922,-0.6589985695724622,-0.11411043572551068
all,0.8,FHB_1,22,0.6601902909921927,0.811228890575089,-0.6486072961459578,-0.10927827980958199
all,0.8,FHB_1,23,0.6867230433624035,0.816129628428163,-0.6563434122469068,-0.10529745793913228
all,0.8,FHB_1,24,0.6680903241095922,0.8097383916221357,-0.6517240888146513,-0.10240724362177639
all,0.8,FHB_1,25,0.6790106328650058,0.8102874857385575,-0.6516250779544386,-0.12087926914385166
all,0.8,FHB_1,26,0.666894906995478,0.8017565133155413,-0.6529316812554163,-0.10497957156800844
all,0.8,FHB_1,27,0.6618560595102421,0.8057486858535656,-0.6551316656500235,-0.10110911732956784
all,0.8,FHB_1,28,0.6644134409453308,0.8068310915989775,-0.6443948160466627,-0.10392438154884413
all,0.8,FHB_1,29,0.6747620798966825,0.8107739051760144,-0.6542294813400091,-0.10342079332031358
all,0.8,FHB_1,30,0.671382442069043,0.8006880278587986,-0.6574640597291673,-0.10029921859372916
all,0.5,AUDPC,1,0.384069417249396,0.7149532189282913,-0.56509743455738215,0.041492405691742645
all,0.5,AUDPC,2,0.40949821664771424,0.7269000342662479,-0.5936414526263232,0.037606492111480594
all,0.5,AUDPC,3,0.3927656159068961,0.7302986225737708,-0.5827571912921645,0.0541051208288867
all,0.5,AUDPC,4,0.3839258155819251,0.7222447330865648,-0.5860879281316367,0.060550877694094965
all,0.5,AUDPC,5,0.40961517331388575,0.7313748937695552,-0.5749204375320273,0.03522583902985212
all,0.5,AUDPC,6,0.37612530627505697,0.7120986685231067,-0.5831332249020188,0.040337936802078686
all,0.5,AUDPC,7,0.37798470993757116,0.719510257852858,-0.5666968808596108,0.050031127389183784
all,0.5,AUDPC,8,0.378744744122496,0.7111015222371695,-0.5925901183684048,0.030674268372655834
all,0.5,AUDPC,9,0.37509749620752114,0.7181745093306965,-0.5821059228937592,0.0657156587186199
all,0.5,AUDPC,10,0.37926448200829205,0.7128781609995277,-0.5720220977483036,0.05193924197676825
all,0.5,AUDPC,11,0.3638168021641591,0.7207395883931955,-0.5856774469310743,0.05655354991691803
all,0.5,AUDPC,12,0.3739933612197229,0.7182386322960455,-0.5804252165720837,0.053690083581396
all,0.5,AUDPC,13,0.3772956161963866,0.7125764341825109,-0.5645591718164534,0.0368545824942511
all,0.5,AUDPC,14,0.37938663866305355,0.7174119084379958,-0.5787575021455423,0.041860719498092065
all,0.5,AUDPC,15,0.38315548797286764,0.7172499730793745,-0.5865994317366521,0.054661311769953085
all,0.5,AUDPC,16,0.37740493229966404,0.714910219497986,-0.5791181219459425,0.03386056283042128
all,0.5,AUDPC,17,0.39573719999467344,0.72461294851061675,-0.5871548725320009,0.043200680530736175
all,0.5,AUDPC,18,0.38649397370904814,0.71905659000247,-0.57203543799716,0.06044876726844486
all,0.5,AUDPC,19,0.38502365884661527,0.7226660814109159,-0.5692307772574158,0.04868648478517678
all,0.5,AUDPC,20,0.36501174519428387,0.7165010865920403,-0.5755605255377441,0.05043264477493922
all,0.5,AUDPC,21,0.3961363329156102,0.7256877515965414,-0.5672762147378236,0.04152414540219728
all,0.5,AUDPC,22,0.35776555295895235,0.7081243578733231,-0.5623649693206911,0.05988145515771972
all,0.5,AUDPC,23,0.3830091625965914,0.7181557840295054,-0.5847715391104037,0.07679320543231354
all,0.5,AUDPC,24,0.368604076610298,0.7159914429540736,-0.5790246684608056,0.04475847088718604
all,0.5,AUDPC,25,0.3757859076198348,0.7091373627386182,-0.573615650513847,0.05515277285738902
all,0.5,AUDPC,26,0.36009467572509557,0.7103639586591552,-0.5741617180918192,0.04636438170369286
all,0.5,AUDPC,27,0.38876741886192584,0.7259642352589607,-0.5739529226980652,0.03329670355557025
all,0.5,AUDPC,28,0.3859032550992317,0.7169189326425225,-0.569812285194335,0.03575619398579195
all,0.5,AUDPC,29,0.3716036335774824,0.715897155867871,-0.5812063756406208,0.03640724618466608
all,0.5,AUDPC,30,0.3901144511701096,0.7212387496158458,-0.5777829330067997,0.05251190688488004
all,0.5,Angle,1,0.3991987344770872,0.4367660029489928,-0.39419695484903855,-0.5227331638201764
all,0.5,Angle,2,0.4198363031763264,0.4326909068341398,-0.40958306300465025,-0.5208635983516594
all,0.5,Angle,3,0.41702465863433663,0.4210338666367381,-0.39244301803282927,-0.5236744380770029
all,0.5,Angle,4,0.40662706750087996,0.43096737188252754,-0.382341500976083,-0.522338498351929
all,0.5,Angle,5,0.4445564454631974,0.43409143206092604,-0.3924357075858106,-0.530596194034412
all,0.5,Angle,6,0.4259608929641233,0.4198076888663482,-0.38424561194555334,-0.5399794939287572
all,0.5,Angle,7,0.4055916195215171,0.40549540990232946,-0.36063141401733145,-0.5455945626827184
all,0.5,Angle,8,0.4148251972671154,0.4301681362432051,-0.40125060974048166,-0.5210543533960621
all,0.5,Angle,9,0.41945711706982325,0.42626979870864656,-0.3974788712376603,-0.5257412494317931
all,0.5,Angle,10,0.4176846760663664,0.43869596946106326,-0.40535925201338857,-0.5176206749541824
all,0.5,Angle,11,0.41946951250320336,0.44709569492416595,-0.39440923452265414,-0.5231111737368246
